mode,player_id,player,tier,matches,wins,censored_draws,completed_matches,win_rate,ci95_low,ci95_high,sample_status
Legacy,ma-long,马龙,480,275,117,8,267,0.4382,0.3800,0.4982,ok
Legacy,fan-zhendong,樊振东,480,225,166,5,220,0.7545,0.6936,0.8067,ok
Legacy,zhang-jike,张继科,480,250,172,5,245,0.7020,0.6420,0.7558,ok
Legacy,xu-xin,许昕,460,250,115,6,244,0.4713,0.4096,0.5339,ok
Legacy,lin-gaoyuan,林高远,440,275,85,5,270,0.3148,0.2623,0.3725,ok
Legacy,wang-chuqin,王楚钦,460,225,121,4,221,0.5475,0.4816,0.6118,ok
Legacy,tomokazu-harimoto,张本智和,440,250,114,15,235,0.4851,0.4220,0.5487,ok
Legacy,truls-moregard,莫雷加德,440,250,79,14,236,0.3347,0.2776,0.3972,ok
Candidate,ma-long,马龙,480,275,119,31,244,0.4877,0.4257,0.5501,ok
Candidate,fan-zhendong,樊振东,480,225,140,23,202,0.6931,0.6264,0.7526,ok
Candidate,zhang-jike,张继科,480,250,156,31,219,0.7123,0.6491,0.7682,ok
Candidate,xu-xin,许昕,460,250,108,35,215,0.5023,0.4360,0.5685,ok
Candidate,lin-gaoyuan,林高远,440,275,84,25,250,0.3360,0.2803,0.3966,ok
Candidate,wang-chuqin,王楚钦,460,225,107,21,204,0.5245,0.4562,0.5920,ok
Candidate,tomokazu-harimoto,张本智和,440,250,92,38,212,0.4340,0.3690,0.5013,ok
Candidate,truls-moregard,莫雷加德,440,250,75,34,216,0.3472,0.2869,0.4129,ok
Candidate V3,ma-long,马龙,480,275,142,22,253,0.5613,0.4997,0.6210,ok
Candidate V3,fan-zhendong,樊振东,480,225,141,16,209,0.6746,0.6085,0.7345,ok
Candidate V3,zhang-jike,张继科,480,250,158,23,227,0.6960,0.6333,0.7522,ok
Candidate V3,xu-xin,许昕,460,250,122,13,237,0.5148,0.4514,0.5777,ok
Candidate V3,lin-gaoyuan,林高远,440,275,83,10,265,0.3132,0.2604,0.3714,ok
Candidate V3,wang-chuqin,王楚钦,460,225,105,10,215,0.4884,0.4223,0.5548,ok
Candidate V3,tomokazu-harimoto,张本智和,440,250,107,10,240,0.4458,0.3843,0.5091,ok
Candidate V3,truls-moregard,莫雷加德,440,250,80,20,230,0.3478,0.2892,0.4114,ok
